,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_estimators,
0,knn,8,MACCSFP_PharmacoErGFP_PubChemFP,0.886236734,0.885799312,"[0.8759022991920153, 0.8806411126187246, 0.8929646500972322, 0.8954388752726978]","[0.8754304754237667, 0.8874010182936034, 0.8818828596956805, 0.898482896520257]",5.629101038,5,uniform
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_neighbors,weights
0,knn,16,MACCSFP_PharmacoErGFP_PubChemFP,0.88930152,0.892094973,"[0.8678328966605388, 0.8869212868457581, 0.9000339850465795, 0.9024179096433431]","[0.8786771635277572, 0.8884100848983791, 0.8995464354219949, 0.901746209464199]",5.613634586,7,distance
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_neighbors,weights
0,knn,32,MACCSFP_PharmacoErGFP_PubChemFP,0.886096678,0.892853249,"[0.8724783651034965, 0.8834396975732695, 0.8865122815430521, 0.901956367409349]","[0.8812322628827483, 0.8861710952160788, 0.8948912449884786, 0.9091183944125122]",5.614736557,5,distance
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_neighbors,weights
0,knn,64,MACCSFP_PharmacoErGFP_PubChemFP,0.816260368,0.808743072,"[0.8060027871671707, 0.8050513651215595, 0.8223006766696087, 0.8316866429111327]","[0.8036742778622384, 0.8028772387198392, 0.8028093030690537, 0.8256114690112502]",5.594253778,1,uniform
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_neighbors,weights
0,knn,128,MACCSFP_PharmacoErGFP_PubChemFP,0.867837315,0.863713425,"[0.8614547936452616, 0.8710006784260516, 0.860545985051361, 0.878347804818393]","[0.8587348734873487, 0.8697029999863699, 0.8561048060528559, 0.8703110209601082]",5.605754614,3,distance
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_neighbors,weights
0,knn,256,MACCSFP_PharmacoErGFP_PubChemFP,0.882343477,0.895136485,"[0.8734074108226905, 0.8775021576324507, 0.883782917150988, 0.8946814218645204]","[0.8860369532428357, 0.886232244858443, 0.8871694110111821, 0.9211073318216174]",5.623120308,9,distance
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_neighbors,weights
0,knn,512,MACCSFP_PharmacoErGFP_PubChemFP,0.877339317,0.888344902,"[0.865403997333044, 0.872397854529327, 0.888095047229682, 0.8834603679064882]","[0.8846753246753247, 0.8914368403132447, 0.890376059039804, 0.8868913857677903]",5.620993853,5,distance
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_neighbors,weights
0,knn,1,Property_Constitution_Autocorr_Fragment_Charge_Estate_MOE_Connectivity_Topology_Kappa_Path_Matrix_InfoContent_MACCSFP_PharmacoErGFP_PubChemFP,0.879721396,0.871507714,"[0.8778394063505978, 0.8746455887030968, 0.8733724218895916, 0.8930281690140844]","[0.8651935301806084, 0.8664687717764084, 0.8733847200181364, 0.8809838353454466]",9.907673597,3,uniform
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_neighbors,weights
0,knn,2,Property_Constitution_Autocorr_Fragment_Charge_Estate_MOE_Connectivity_Topology_Kappa_Path_Matrix_InfoContent_MACCSFP_PharmacoErGFP_PubChemFP,0.801183496,0.793268759,"[0.7912344199056357, 0.791869800130561, 0.7977011955387947, 0.8239285666438916]","[0.7763333483274106, 0.7870504042237254, 0.7989151452918506, 0.8107761363790232]",9.917888403,1,uniform
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_neighbors,weights
0,knn,4,Property_Constitution_Autocorr_Fragment_Charge_Estate_MOE_Connectivity_Topology_Kappa_Path_Matrix_InfoContent_MACCSFP_PharmacoErGFP_PubChemFP,0.883049367,0.888340633,"[0.8709522492200349, 0.8872723046363213, 0.882490316700843, 0.8914825970548862]","[0.8948538660747318, 0.8784457036489557, 0.8867413993042134, 0.8933215609861709]",9.952171564,5,distance
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_neighbors,weights
0,knn,8,Property_Constitution_Autocorr_Fragment_Charge_Estate_MOE_Connectivity_Topology_Kappa_Path_Matrix_InfoContent_MACCSFP_PharmacoErGFP_PubChemFP,0.888040147,0.884779879,"[0.8771610622623573, 0.8843521031207597, 0.8937238605183941, 0.8969235637911068]","[0.8740924609031411, 0.885517449599956, 0.8814527851494258, 0.8980568192492988]",9.948903084,5,uniform
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_neighbors,weights
0,knn,16,Property_Constitution_Autocorr_Fragment_Charge_Estate_MOE_Connectivity_Topology_Kappa_Path_Matrix_InfoContent_MACCSFP_PharmacoErGFP_PubChemFP,0.889292015,0.892687047,"[0.8686724664533966, 0.8875915190114586, 0.8992676555648847, 0.9016364175323713]","[0.8809026720600814, 0.8903294382083328, 0.8978980179028133, 0.9016180596773323]",9.933649063,7,distance
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_neighbors,weights
0,knn,32,Property_Constitution_Autocorr_Fragment_Charge_Estate_MOE_Connectivity_Topology_Kappa_Path_Matrix_InfoContent_MACCSFP_PharmacoErGFP_PubChemFP,0.871871131,0.879627146,"[0.8615805168986084, 0.8629425633104346, 0.8772478420716113, 0.8857136031017911]","[0.8705937266616878, 0.874704234545405, 0.8770961812539126, 0.8961144402320873]",9.921732187,3,uniform
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_neighbors,weights
0,knn,64,Property_Constitution_Autocorr_Fragment_Charge_Estate_MOE_Connectivity_Topology_Kappa_Path_Matrix_InfoContent_MACCSFP_PharmacoErGFP_PubChemFP,0.819914182,0.809657186,"[0.8135785447429282, 0.8104163205405106, 0.8207594479659792, 0.8349024133462908]","[0.7970156999181381, 0.8040110255679118, 0.810528559249787, 0.8270734573153438]",9.902981997,1,uniform
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_neighbors,weights
0,knn,128,Property_Constitution_Autocorr_Fragment_Charge_Estate_MOE_Connectivity_Topology_Kappa_Path_Matrix_InfoContent_MACCSFP_PharmacoErGFP_PubChemFP,0.867742287,0.864530937,"[0.8591204147425284, 0.8750305291723202, 0.8588372836644149, 0.8779809220985693]","[0.8551558489182252, 0.8683263592623387, 0.8582960358056266, 0.8763455037187289]",9.90722084,3,uniform
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_neighbors,weights
0,knn,256,Property_Constitution_Autocorr_Fragment_Charge_Estate_MOE_Connectivity_Topology_Kappa_Path_Matrix_InfoContent_MACCSFP_PharmacoErGFP_PubChemFP,0.882928662,0.893345989,"[0.8734074108226904, 0.8775787187839303, 0.8853160447312517, 0.8954124748490947]","[0.8833748114630469, 0.8857516285631302, 0.8863220890822237, 0.9179354281395098]",9.958816528,9,distance
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,n_neighbors,weights
0,knn,512,Property_Constitution_Autocorr_Fragment_Charge_Estate_MOE_Connectivity_Topology_Kappa_Path_Matrix_InfoContent_MACCSFP_PharmacoErGFP_PubChemFP,0.864232272,0.872891682,"[0.8560541454111299, 0.8506728850205123, 0.8764780151509077, 0.8737240432007327]","[0.8645923520923521, 0.878903643173306, 0.8724323280225927, 0.8756384065372831]",9.897104025,3,distance
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,1,AvalonFP_MorganFP,0.921950643,0.918791038,"[0.9145759970982514, 0.9258260376471239, 0.9173770644894473, 0.9300234741784038]","[0.9142927162547527, 0.9102811974804268, 0.9253703975355728, 0.9252198420118423]",168.2236128,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,2,AvalonFP_MorganFP,0.917774672,0.920901376,"[0.9154410069620544, 0.9176562912343569, 0.9115715852256012, 0.9264298058759697]","[0.915264720435428, 0.9183337458065226, 0.9185892221318361, 0.9314178164732645]",167.6957405,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,4,AvalonFP_MorganFP,0.921374072,0.923990779,"[0.9186069743495167, 0.9226047081695619, 0.9144820607668905, 0.9298025435073628]","[0.9295190529041806, 0.9167761627111221, 0.9251496207829599, 0.9245182809666856]",168.1612997,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,8,AvalonFP_MorganFP,0.915731926,0.923333229,"[0.911396447243346, 0.9013941655359565, 0.9152681211539998, 0.9348689703466293]","[0.9159175276175142, 0.9213429947712958, 0.9240501686959073, 0.9320222231168727]",168.3659718,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,16,AvalonFP_MorganFP,0.922216726,0.919036633,"[0.9119718309859155, 0.9289689992106911, 0.9304172830621191, 0.9175087917862484]","[0.9109506618531888, 0.9135715543038198, 0.9211556905370843, 0.9304686235363946]",168.5039594,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,32,AvalonFP_MorganFP,0.914480648,0.924274208,"[0.9055812185709273, 0.9086554747097002, 0.9166366954390451, 0.9270492027086064]","[0.9262546676624347, 0.9212345997987436, 0.9235717996190578, 0.9260357642710584]",168.4045854,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,64,AvalonFP_MorganFP,0.926577267,0.924308285,"[0.9257101346142442, 0.9226373428587251, 0.927669234266763, 0.9302923550372529]","[0.9203638463337621, 0.9270710280120034, 0.927975809889173, 0.921822454519671]",168.8398271,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,128,AvalonFP_MorganFP,0.918479157,0.92163629,"[0.9105021637477855, 0.9217639077340569, 0.914898010845091, 0.9267525443996032]","[0.9183131646497982, 0.9245403246691293, 0.9197870044757034, 0.9239046653144016]",169.4142683,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,256,AvalonFP_MorganFP,0.915683548,0.930443178,"[0.9130511626477323, 0.9132492552687992, 0.9119938006867343, 0.9244399731723676]","[0.926791101055807, 0.9265348602409305, 0.9285914440500653, 0.939855307202246]",167.149179,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,512,AvalonFP_MorganFP,0.925673235,0.925060784,"[0.924197199696091, 0.9236854141257345, 0.9295329138108409, 0.9252774111880202]","[0.9188311688311688, 0.9255839291794348, 0.9274657643736346, 0.9283622744296902]",168.8841493,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,1,AvalonFP_MorganFP_AtomPairFP,0.926265645,0.920944324,"[0.9224500128462829, 0.9298023595148196, 0.9215660770031218, 0.9312441314553992]","[0.9214851176330798, 0.9117397898533892, 0.9228732980383266, 0.9276790916358414]",248.5427403,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,2,AvalonFP_MorganFP_AtomPairFP,0.919425232,0.919139428,"[0.9164169240936266, 0.9180799199966666, 0.9164259541576399, 0.9267781305681712]","[0.9125732835529966, 0.9172956882802619, 0.9160021070318856, 0.9306866342599487]",247.0285008,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,4,AvalonFP_MorganFP_AtomPairFP,0.918871672,0.923428853,"[0.9140962392610694, 0.9124191707873717, 0.9155676624716871, 0.9334036144578313]","[0.926422493525712, 0.9153150748679204, 0.9247397464777468, 0.9272380991042192]",247.5246689,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,8,AvalonFP_MorganFP_AtomPairFP,0.914646778,0.924106876,"[0.9072302756653992, 0.9017028493894165, 0.9206025733237433, 0.9290514153357213]","[0.9130253290993933, 0.9201490386594754, 0.9275874484910718, 0.9356656870244374]",248.4392967,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,16,AvalonFP_MorganFP_AtomPairFP,0.922638432,0.918832712,"[0.9112408262524789, 0.9276353392667592, 0.9295909799688138, 0.9220865839362948]","[0.9048105780522814, 0.9143568981625662, 0.9238264599317989, 0.9323369125343981]",249.6800058,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,32,AvalonFP_MorganFP_AtomPairFP,0.912809596,0.929891775,"[0.903870892293299, 0.9088722680649838, 0.9141457534100597, 0.9243494702927043]","[0.9264563106796116, 0.9216901465908781, 0.9338212768224623, 0.9375993640699525]",248.4059806,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,64,AvalonFP_MorganFP_AtomPairFP,0.92532787,0.926170838,"[0.9210067900136394, 0.9200033228110982, 0.9257134451309209, 0.9345879224705755]","[0.916522921295755, 0.9244062894618925, 0.9344529251918158, 0.9293012168604731]",248.1459415,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,128,AvalonFP_MorganFP_AtomPairFP,0.918437853,0.919237444,"[0.9140091777758416, 0.918046132971506, 0.9160238218953594, 0.9256722786134551]","[0.9151705170517052, 0.9185192252647648, 0.9183783567774937, 0.9248816768086543]",248.8992958,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,256,AvalonFP_MorganFP_AtomPairFP,0.914464067,0.929455286,"[0.9111838566400787, 0.9090662323561346, 0.912321135115636, 0.9252850435949027]","[0.9228770739064857, 0.9221228718033829, 0.9319940754183235, 0.9408271245005938]",247.5277133,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,512,AvalonFP_MorganFP_AtomPairFP,0.921477015,0.926725844,"[0.9141185865132649, 0.9172337565140259, 0.9259789971541945, 0.9285767190067064]","[0.9204689754689754, 0.9234797412325502, 0.9342995683913251, 0.9286550902281239]",247.8467896,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,1,AvalonFP_MorganFP_AtomPairFP_RDkitFP,0.923056045,0.91863984,"[0.9184676651503015, 0.9280458625506549, 0.9130413031297526, 0.9326693494299128]","[0.9188710491920152, 0.9103324360883762, 0.9224665608705509, 0.9228893134425429]",359.3623905,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,2,AvalonFP_MorganFP_AtomPairFP_RDkitFP,0.916536353,0.916801002,"[0.9150952095532298, 0.9150728502576496, 0.9121666800395839, 0.923810672132685]","[0.9086523323287301, 0.9180106418082825, 0.9142618053795992, 0.9262792303630184]",356.2163866,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,4,AvalonFP_MorganFP_AtomPairFP_RDkitFP,0.91820492,0.921619949,"[0.9076259855226152, 0.9156100756519167, 0.9183486791845925, 0.9312349397590362]","[0.9240695523492415, 0.9162115737318989, 0.9241532596670354, 0.9220454114908934]",357.8676078,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,8,AvalonFP_MorganFP_AtomPairFP_RDkitFP,0.914111705,0.924373046,"[0.9067067193441065, 0.9007734056987788, 0.9175990303417779, 0.9313676640900643]","[0.9180121353071842, 0.9211371402692577, 0.9241735234107246, 0.9341693841673712]",355.419867,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,16,AvalonFP_MorganFP_AtomPairFP_RDkitFP,0.921972374,0.919184834,"[0.9122179117872704, 0.9209534307721619, 0.9287780043447551, 0.925940148483501]","[0.9092108506227076, 0.91762690750545, 0.9235067668371697, 0.9263948092591594]",359.6653433,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,32,AvalonFP_MorganFP_AtomPairFP_RDkitFP,0.912417098,0.929093835,"[0.9013492573967958, 0.9097800902402341, 0.9162237585251493, 0.9223152850589776]","[0.9243054518297236, 0.9274082787130463, 0.9277008937490843, 0.9369607163724811]",359.4934092,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,64,AvalonFP_MorganFP_AtomPairFP_RDkitFP,0.925281245,0.924246116,"[0.9200579671470083, 0.9207301877388271, 0.9284281473160556, 0.9319086761688803]","[0.9209229914629868, 0.9233200266134398, 0.9265938032821824, 0.9261476439366315]",357.8872719,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,128,AvalonFP_MorganFP_AtomPairFP_RDkitFP,0.91717451,0.919516607,"[0.9185617612035666, 0.9137856173677068, 0.9128728832753774, 0.923477776418953]","[0.9132049871653831, 0.9191871004675127, 0.9178988171355498, 0.9277755240027046]",357.9545445,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,256,AvalonFP_MorganFP_AtomPairFP_RDkitFP,0.911622559,0.925773145,"[0.9098544577128191, 0.9036930315431945, 0.9111721244672465, 0.9217706237424548]","[0.9215271493212669, 0.923526686306239, 0.9216927757465774, 0.9363459669582117]",355.6443501,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,512,AvalonFP_MorganFP_AtomPairFP_RDkitFP,0.921650382,0.925374595,"[0.9172196982618268, 0.9135609546512918, 0.9243690461875559, 0.9314518301058472]","[0.9210245310245311, 0.9250051072522982, 0.9295238983321789, 0.9259448416751789]",360.0751579,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,1,AvalonFP_MorganFP_AtomPairFP_RDkitFP_TorsionFP,0.922378334,0.920164399,"[0.9171376970393097, 0.9278591483064327, 0.9137150137410284, 0.9308014755197854]","[0.9196953719106464, 0.9149575744326179, 0.9238334644671743, 0.9221711854531658]",434.1454482,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,2,AvalonFP_MorganFP_AtomPairFP_RDkitFP_TorsionFP,0.916932454,0.91607248,"[0.910499946209292, 0.9184479908885093, 0.9133635561261333, 0.9254183245582304]","[0.9088772434888219, 0.9170482043667161, 0.9127148705775667, 0.9256496012348855]",431.1737144,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,4,AvalonFP_MorganFP_AtomPairFP_RDkitFP_TorsionFP,0.92015716,0.922151248,"[0.9098467733259563, 0.9178148289026951, 0.9211229946524064, 0.9318440428380188]","[0.9249944506104327, 0.9169164545180806, 0.9269524012636124, 0.9197416849341018]",432.3229218,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,8,AvalonFP_MorganFP_AtomPairFP_RDkitFP_TorsionFP,0.913158289,0.924867583,"[0.9063762476235742, 0.9014179104477613, 0.9157875809158474, 0.9290514153357214]","[0.9188917214544479, 0.9210959693688501, 0.9253870670916292, 0.9340955755062603]",432.1905828,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,16,AvalonFP_MorganFP_AtomPairFP_RDkitFP_TorsionFP,0.921923493,0.9184456,"[0.9132384233458305, 0.9207152772107455, 0.9270321058734157, 0.9267081665925597]","[0.9051222942310758, 0.9174034907180479, 0.9224944053708439, 0.9287622079533805]",436.6021214,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,32,AvalonFP_MorganFP_AtomPairFP_RDkitFP_TorsionFP,0.912727951,0.930303253,"[0.903169219974272, 0.9089061420267468, 0.9149716272378519, 0.9238648154215815]","[0.9271657953696788, 0.926021240719084, 0.9313438203444463, 0.9366821572703925]",435.7043786,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,64,AvalonFP_MorganFP_AtomPairFP_RDkitFP_TorsionFP,0.925258729,0.925352677,"[0.9211253928719683, 0.9194010632995514, 0.9259407847227794, 0.93456767627686]","[0.9238246988656298, 0.923591592325553, 0.9272997921994884, 0.926694623394514]",435.200469,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,128,AvalonFP_MorganFP_AtomPairFP_RDkitFP_TorsionFP,0.915581477,0.919202601,"[0.9135009148732247, 0.9122727272727272, 0.9133258723370239, 0.923226393814629]","[0.9134690135680235, 0.918526040317854, 0.9179187979539642, 0.9268965517241379]",435.1231971,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,256,AvalonFP_MorganFP_AtomPairFP_RDkitFP_TorsionFP,0.911960598,0.925421138,"[0.9059123672522169, 0.903811353322754, 0.9149932529025879, 0.9231254191817573]","[0.9178016591251886, 0.9196056871775721, 0.9255624349496945, 0.9387147716229348]",433.3192189,,
,model,seed,fp_types,valid_roc_auc,test_roc_auc,valid_roc_aucs,test_roc_aucs,use_time,,
0,xgb,512,AvalonFP_MorganFP_AtomPairFP_RDkitFP_TorsionFP,0.922095095,0.926697569,"[0.9181345262276526, 0.9140876205787782, 0.9251305997568372, 0.9310276333863018]","[0.9219264069264068, 0.9246101464078993, 0.931448819736772, 0.9288049029622063]",433.5558534,,
